Timestamp,T_Supply,T_Return,SP_Return,T_Saturation,T_Outdoor,RH_Supply,RH_Return,RH_Outdoor,Energy,Power,Month,Hour,Season,T_Delta,RH_Delta
2020-11-26 20:30:00+01:00,21.75,18.52,22.5,18.18,9.1,37.629997,37.329998,78.0,0.0,0.0,11,20,Autumn,3.2300000000000004,0.2999989999999997
2020-11-26 20:45:00+01:00,20.254999,18.484999,22.5,18.199999,9.1,39.049999,37.27,81.0,0.0,0.0,11,20,Autumn,1.7700000000000031,1.7799989999999966
2020-11-26 21:00:00+01:00,19.35,18.49,22.5,18.199999,9.1,40.07,37.200001,81.0,0.0,0.0,11,21,Autumn,0.860000000000003,2.869999
2020-11-26 21:15:00+01:00,18.809999,18.49,22.5,18.199999,9.1,40.739998,37.07,81.0,0.0,0.0,11,21,Autumn,0.3199990000000028,3.6699979999999996
2020-11-26 21:30:00+01:00,18.52,18.475,22.5,18.18,9.1,41.169998,37.009998,81.0,0.0,0.0,11,21,Autumn,0.04499999999999815,4.159999999999997
2020-11-26 21:45:00+01:00,18.32,18.469999,22.5,18.16,9.1,41.549999,36.93,81.0,0.0,0.0,11,21,Autumn,-0.1499990000000011,4.619999
2020-11-26 22:00:00+01:00,18.164999,18.440001,22.5,18.119999,8.1,41.919998,36.91,81.0,0.0,0.0,11,22,Autumn,-0.2750019999999971,5.009998000000003
2020-11-26 22:15:00+01:00,18.074999,18.424999,22.5,18.1,8.1,42.18,36.880001,81.0,0.0,0.0,11,22,Autumn,-0.3500000000000014,5.299999
2020-11-26 22:30:00+01:00,18.014999,18.389999,22.5,18.08,9.1,42.419998,36.829998,81.0,0.0,0.0,11,22,Autumn,-0.375,5.589999999999996
2020-11-26 22:45:00+01:00,17.945,18.365,22.5,18.039999,8.1,42.629997,36.790001,81.0,0.0,0.0,11,22,Autumn,-0.41999999999999815,5.839996000000006
2020-11-26 23:00:00+01:00,17.895,18.33,22.5,18.02,8.1,42.829998,36.73,81.0,0.0,0.0,11,23,Autumn,-0.4349999999999987,6.0999980000000065
2020-11-26 23:15:00+01:00,17.865,18.32,22.5,17.98,7.1,42.959999,36.689999,81.0,0.0,0.0,11,23,Autumn,-0.45500000000000185,6.270000000000003
2020-11-26 23:30:00+01:00,17.815001,18.285,22.5,17.940001,7.1,43.119999,36.66,84.0,0.0,0.0,11,23,Autumn,-0.4699990000000014,6.459999000000003
2020-11-26 23:45:00+01:00,17.775,18.26,22.5,17.92,7.1,43.279999,36.599998,87.0,0.0,0.0,11,23,Autumn,-0.485000000000003,6.680000999999997
2020-11-27 00:00:00+01:00,17.74,18.234999,22.5,17.9,7.1,43.459999,36.559998,87.0,0.0,0.0,11,0,Autumn,-0.49499899999999997,6.900001000000003
2020-11-27 00:15:00+01:00,17.709999,18.219999,22.5,17.84,7.1,43.540001,36.459999,87.0,0.0,0.0,11,0,Autumn,-0.5100000000000016,7.080001999999993
2020-11-27 00:30:00+01:00,17.695,18.199999,22.5,17.82,7.1,43.669998,36.389999,84.0,0.0,0.0,11,0,Autumn,-0.504998999999998,7.279998999999997
2020-11-27 00:45:00+01:00,17.664999,18.17,22.5,17.779999,8.1,43.759998,36.309998,81.0,0.0,0.0,11,0,Autumn,-0.505001,7.450000000000003
2020-11-27 01:00:00+01:00,17.625,18.145,22.5,17.76,7.1,43.899998,36.239998,81.0,0.0,0.0,11,1,Autumn,-0.5199999999999996,7.659999999999997
2020-11-27 01:15:00+01:00,17.594999,18.129999,22.5,17.74,7.1,44.0,36.189999,81.0,0.0,0.0,11,1,Autumn,-0.5350000000000001,7.810001
2020-11-27 01:30:00+01:00,17.57,18.119999,22.5,17.699999,7.1,44.099998,36.119999,81.0,0.0,0.0,11,1,Autumn,-0.5499989999999997,7.979998999999999
2020-11-27 01:45:00+01:00,17.555,18.09,22.5,17.68,6.1,44.129997,36.119999,81.0,0.0,0.0,11,1,Autumn,-0.5350000000000001,8.009998000000003
2020-11-27 02:00:00+01:00,17.514999,18.07,22.5,17.66,6.1,44.18,36.02,81.0,0.0,0.0,11,2,Autumn,-0.5550010000000007,8.159999999999997
2020-11-27 02:15:00+01:00,17.494999,18.059999,22.5,17.639999,7.1,44.25,35.919998,81.0,0.0,0.0,11,2,Autumn,-0.5650000000000013,8.330002
2020-11-27 02:30:00+01:00,17.475,18.029999,22.5,17.6,6.1,44.309998,35.880001,80.5,0.0,0.0,11,2,Autumn,-0.5549989999999987,8.429997
2020-11-27 02:45:00+01:00,17.445,18.029999,22.5,17.58,7.1,44.34,35.779999,80.0,0.0,0.0,11,2,Autumn,-0.5849989999999998,8.560001000000007
2020-11-27 03:00:00+01:00,17.424999,17.984999,22.5,17.559999,7.1,44.389999,35.709999,80.0,0.0,0.0,11,3,Autumn,-0.5599999999999987,8.68
2020-11-27 03:15:00+01:00,17.41,17.98,22.5,17.539999,7.1,44.41,35.689999,80.0,0.0,0.0,11,3,Autumn,-0.5700000000000003,8.720000999999996
2020-11-27 03:30:00+01:00,17.379999,17.949999,22.5,17.52,7.1,44.439999,35.610001,80.0,0.0,0.0,11,3,Autumn,-0.5699999999999967,8.829998000000003
2020-11-27 03:45:00+01:00,17.369999,17.940001,22.5,17.52,7.1,44.439999,35.549999,80.0,0.0,0.0,11,3,Autumn,-0.5700019999999988,8.89
2020-11-27 04:00:00+01:00,17.355,17.92,22.5,17.48,7.1,44.419998,35.48,80.0,0.0,0.0,11,4,Autumn,-0.5650000000000013,8.939998000000003
2020-11-27 04:15:00+01:00,17.334999,17.9,22.5,17.440001,7.1,44.419998,35.41,80.0,0.0,0.0,11,4,Autumn,-0.5650009999999988,9.009998000000003
2020-11-27 04:30:00+01:00,17.315001,17.879999,22.5,17.440001,7.1,44.419998,35.380001,80.0,0.0,0.0,11,4,Autumn,-0.5649980000000028,9.039997
2020-11-27 04:45:00+01:00,17.295,17.855,22.5,17.42,7.1,44.419998,35.309998,80.0,0.0,0.0,11,4,Autumn,-0.5599999999999987,9.11
2020-11-27 05:00:00+01:00,17.27,17.85,22.5,17.4,6.1,44.419998,35.25,80.0,0.0,0.0,11,5,Autumn,-0.5800000000000018,9.169998
2020-11-27 05:15:00+01:00,17.254999,17.84,22.5,17.379999,7.1,44.389999,35.219997,80.0,0.0,0.0,11,5,Autumn,-0.5850009999999983,9.170002000000004
2020-11-27 05:30:00+01:00,17.234999,17.809999,22.5,17.379999,7.1,44.389999,35.16,80.0,0.0,0.0,11,5,Autumn,-0.5750000000000028,9.229999000000007
2020-11-27 05:45:00+01:00,17.209999,17.799999,22.5,17.34,7.1,44.360001,35.099998,80.0,0.0,0.0,11,5,Autumn,-0.5899999999999999,9.260002999999998
2020-11-27 06:00:00+01:00,17.190001,17.779999,22.5,17.32,7.1,44.349998,35.049999,83.5,0.0,0.0,11,6,Autumn,-0.5899980000000014,9.299999
2020-11-27 06:15:00+01:00,17.949999,17.545,22.5,17.02,7.1,42.529999,36.34,87.0,0.0,0.12,11,6,Autumn,0.40499899999999656,6.189998999999993
2020-11-27 06:30:00+01:00,23.26,17.469999,22.5,16.68,7.1,36.32,36.52,84.0,1.0,0.432,11,6,Autumn,5.790001,-0.20000000000000284
2020-11-27 06:45:00+01:00,27.109999,17.449999,22.5,19.42,7.1,32.529999,36.599998,81.0,1.0,0.492,11,6,Autumn,9.66,-4.069999000000003
2020-11-27 07:00:00+01:00,29.629999,17.484999,22.5,18.18,8.1,30.32,36.52,84.0,0.0,0.0,11,7,Autumn,12.145000000000003,-6.200000000000003
2020-11-27 07:15:00+01:00,29.454999,17.555,22.5,16.58,8.1,28.16,36.43,87.0,2.0,0.348,11,7,Autumn,11.899999000000001,-8.27
2020-11-27 07:30:00+01:00,29.279999,17.65,22.5,17.119999,7.1,30.59,36.259998,84.0,1.0,0.504,11,7,Autumn,11.629999000000002,-5.669998000000003
2020-11-27 07:45:00+01:00,29.024999,17.73,22.5,20.879999,7.1,28.699999,36.219997,81.0,0.0,0.492,11,7,Autumn,11.294999,-7.519998000000001
2020-11-27 08:00:00+01:00,28.769999,17.779999,22.5,17.940001,7.1,30.459999,36.029999,84.0,1.0,0.0,11,8,Autumn,10.989999999999998,-5.569999999999997
2020-11-27 08:15:00+01:00,30.184999,17.799999,22.5,16.18,7.1,29.559999,35.899998,87.0,1.0,0.504,11,8,Autumn,12.385000000000002,-6.339998999999995
2020-11-27 08:30:00+01:00,30.244999,17.83,22.5,19.92,7.1,29.57,35.899998,84.0,0.0,0.0,11,8,Autumn,12.414999000000002,-6.329997999999996
2020-11-27 08:45:00+01:00,30.054998,17.83,22.5,17.66,7.1,29.779999,35.91,81.0,1.0,0.456,11,8,Autumn,12.224998000000003,-6.1300009999999965
2020-11-27 09:00:00+01:00,30.125,17.844999,22.5,17.48,7.1,29.709999,35.950001,81.0,0.0,0.48,11,9,Autumn,12.280000999999999,-6.2400020000000005
2020-11-27 09:15:00+01:00,29.939999,17.83,22.5,18.76,8.1,29.859999,36.009998,81.0,2.0,0.468,11,9,Autumn,12.109999000000002,-6.149999000000005
2020-11-27 09:30:00+01:00,30.184999,17.83,22.5,16.440001,8.1,29.879999,36.029999,78.0,1.0,0.456,11,9,Autumn,12.354999000000003,-6.149999999999995
2020-11-27 09:45:00+01:00,30.115,17.83,22.5,19.92,8.1,29.789999,36.110001,75.0,0.0,0.0,11,9,Autumn,12.285,-6.320001999999995
2020-11-27 10:00:00+01:00,29.775,17.84,22.5,17.18,8.1,30.199999,36.110001,72.5,1.0,0.384,11,10,Autumn,11.934999999999999,-5.910001999999999
2020-11-27 10:15:00+01:00,29.76,17.85,22.5,18.68,8.1,30.359999,36.239998,70.0,1.0,0.312,11,10,Autumn,11.91,-5.8799990000000015
2020-11-27 10:30:00+01:00,29.6049995,17.85,22.5,18.359999,8.1,29.789999,36.43,70.0,0.0,0.468,11,10,Autumn,11.7549995,-6.640000999999998
2020-11-27 10:45:00+01:00,29.449999,17.889999,22.5,16.639999,10.1,30.33,36.489998,70.0,1.0,0.312,11,10,Autumn,11.559999999999999,-6.159998000000002
2020-11-27 11:00:00+01:00,30.025,17.92,22.5,19.699999,9.1,29.65,36.459999,66.0,2.0,0.204,11,11,Autumn,12.104999999999997,-6.809999000000005
2020-11-27 11:15:00+01:00,30.209999,17.940001,22.5,17.5,10.1,29.469999,36.43,62.0,0.0,0.48,11,11,Autumn,12.269998000000001,-6.960000999999998
2020-11-27 11:30:00+01:00,29.709999,17.965,22.5,17.5,10.1,29.9,36.43,64.0,1.0,0.492,11,11,Autumn,11.744999,-6.530000000000001
2020-11-27 11:45:00+01:00,29.834999,17.98,22.5,18.879999,11.1,29.959999,36.369999,66.0,0.0,0.0,11,11,Autumn,11.854999,-6.41
2020-11-27 12:00:00+01:00,29.709999,18.029999,22.5,17.379999,13.1,29.99,36.369999,66.0,1.0,0.468,11,12,Autumn,11.68,-6.3799990000000015
2020-11-27 12:15:00+01:00,29.959999,18.049999,22.5,17.219999,12.1,29.9,36.419998,66.0,1.0,0.312,11,12,Autumn,11.91,-6.519998000000001
2020-11-27 12:30:00+01:00,30.289999,18.084999,22.5,18.879999,13.1,29.599998,36.419998,61.5,0.0,0.12,11,12,Autumn,12.205000000000002,-6.82
2020-11-27 12:45:00+01:00,29.924999,18.119999,22.5,17.799999,14.1,30.66,36.579998,57.0,1.0,0.0,11,12,Autumn,11.805,-5.919998000000003
2020-11-27 13:00:00+01:00,29.715,18.139999,22.5,17.379999,14.1,30.949999,36.880001,55.5,2.0,0.348,11,13,Autumn,11.575001,-5.930002000000002
2020-11-27 13:15:00+01:00,29.994999,18.17,22.5,17.219999,15.1,30.74,37.110001,54.0,0.0,0.396,11,13,Autumn,11.824998999999998,-6.3700009999999985
2020-11-27 13:30:00+01:00,29.98,18.209999,22.5,17.779999,15.1,30.66,37.189999,52.0,1.0,0.12,11,13,Autumn,11.770001,-6.529999
2020-11-27 13:45:00+01:00,30.264999,18.24,22.5,18.5,15.1,29.969999,37.189999,50.0,1.0,0.468,11,13,Autumn,12.024999000000001,-7.219999999999999
2020-11-27 14:00:00+01:00,29.869999,18.27,22.5,17.859999,15.1,30.639999,37.119999,50.0,0.0,0.372,11,14,Autumn,11.599999,-6.48
2020-11-27 14:15:00+01:00,29.814999,18.299999,22.5,17.6,15.1,30.799999,37.149998,50.0,1.0,0.408,11,14,Autumn,11.515,-6.349998999999997
2020-11-27 14:30:00+01:00,30.094999,18.33,22.5,17.5,15.1,30.559999,37.189999,50.0,0.0,0.204,11,14,Autumn,11.764999000000003,-6.629999999999999
2020-11-27 14:45:00+01:00,30.144999,18.33,22.5,17.4,15.1,30.84,37.219997,50.0,1.0,0.396,11,14,Autumn,11.814999,-6.3799969999999995
2020-11-27 15:00:00+01:00,30.174999,18.369999,22.5,17.379999,15.1,30.679998,37.489998,52.0,2.0,0.0,11,15,Autumn,11.805,-6.809999999999999
2020-11-27 15:15:00+01:00,30.084999,18.35,22.5,17.32,14.6,30.879999,37.349998,54.0,0.0,0.468,11,15,Autumn,11.734998999999998,-6.469998999999998
2020-11-27 15:30:00+01:00,30.125,18.359999,22.5,17.18,14.6,30.92,37.419998,58.0,1.0,0.12,11,15,Autumn,11.765001000000002,-6.499997999999998
2020-11-27 15:45:00+01:00,30.045,18.379999,22.5,17.82,14.6,30.949999,37.489998,62.0,1.0,0.312,11,15,Autumn,11.665001,-6.539999000000002
2020-11-27 16:00:00+01:00,24.125,20.695,22.5,17.379999,14.6,35.559998,32.73,64.0,2.0,4.8,11,16,Autumn,3.4299999999999997,2.8299980000000033
2020-11-27 16:15:00+01:00,21.764999,21.455,22.5,17.139999,14.6,37.919998,30.789999,66.0,12.0,4.812,11,16,Autumn,0.30999900000000125,7.129998999999998
2020-11-27 16:30:00+01:00,21.789999,21.42,22.5,16.859999,14.6,37.27,30.26,68.5,12.0,4.812,11,16,Autumn,0.36999899999999997,7.010000000000002
2020-11-27 16:45:00+01:00,21.885,21.434999,22.5,17.58,13.9,37.219997,29.76,71.0,12.0,4.812,11,16,Autumn,0.4500010000000003,7.459996999999998
2020-11-27 17:00:00+01:00,21.664999,21.469999,22.5,17.539999,13.9,37.48,29.559999,71.0,12.0,4.824,11,17,Autumn,0.19500000000000028,7.920000999999996
2020-11-27 17:15:00+01:00,21.895,21.48,22.5,17.26,12.8,37.219997,29.439999,71.0,12.0,4.812,11,17,Autumn,0.41499999999999915,7.779997999999999
2020-11-27 17:30:00+01:00,22.109999,21.459999,22.5,17.34,11.8,36.829998,29.4,71.0,12.0,4.8,11,17,Autumn,0.6499999999999986,7.429998000000005
2020-11-27 17:45:00+01:00,22.064999,21.455,22.5,17.559999,11.8,36.959999,29.41,71.0,12.0,4.812,11,17,Autumn,0.609999000000002,7.549999000000003
2020-11-27 18:00:00+01:00,21.84,21.459999,22.5,17.959999,10.8,37.459999,29.4,73.5,12.0,4.86,11,18,Autumn,0.38000100000000003,8.059999000000005
2020-11-27 18:15:00+01:00,21.689999,21.434999,22.5,17.66,10.8,37.349998,29.48,76.0,12.0,4.788,11,18,Autumn,0.254999999999999,7.869997999999999
2020-11-27 18:30:00+01:00,22.029999,21.4,22.5,17.84,10.8,36.869999,29.51,76.0,14.0,4.8,11,18,Autumn,0.6299990000000015,7.359998999999998
2020-11-27 18:45:00+01:00,22.074999,21.41,22.5,17.52,10.8,37.16,29.439999,76.0,10.0,4.836,11,18,Autumn,0.6649989999999981,7.720000999999996
2020-11-27 19:00:00+01:00,21.934999,21.389999,22.5,17.359999,10.8,37.419998,29.359999,81.5,14.0,4.812,11,19,Autumn,0.5450000000000017,8.059999000000001
2020-11-27 19:15:00+01:00,22.244999,21.404999,22.5,18.0,10.8,37.09,29.359999,87.0,10.0,4.8,11,19,Autumn,0.8399999999999999,7.730001000000005
2020-11-27 19:30:00+01:00,22.154999,21.34,22.5,17.879999,10.8,37.299999,29.439999,84.0,14.0,4.812,11,19,Autumn,0.8149990000000003,7.859999999999999
2020-11-27 19:45:00+01:00,21.74,21.27,22.5,17.42,10.8,38.049999,29.74,81.0,10.0,4.764,11,19,Autumn,0.46999999999999886,8.309999000000001
2020-11-27 20:00:00+01:00,22.244999,21.234999,22.5,17.879999,11.8,37.579998,30.289999,81.0,14.0,4.62,11,20,Autumn,1.0100000000000016,7.289999000000002
2020-11-27 20:15:00+01:00,20.645,20.17,22.5,18.92,11.8,39.73,31.9,81.0,0.0,0.0,11,20,Autumn,0.47499999999999787,7.829999999999998
2020-11-27 20:30:00+01:00,19.5,19.525,22.5,19.26,11.8,41.639999,32.93,81.0,0.0,0.0,11,20,Autumn,-0.02499999999999858,8.709999000000003
2020-11-27 20:45:00+01:00,18.91,19.164999,22.5,19.459999,11.8,42.579998,33.75,81.0,0.0,0.0,11,20,Autumn,-0.25499900000000153,8.829998000000003
2020-11-27 21:00:00+01:00,18.59,18.895,22.5,19.52,11.8,43.290001,34.23,81.0,0.0,0.0,11,21,Autumn,-0.3049999999999997,9.060001
2020-11-27 21:15:00+01:00,18.4,18.715,22.5,19.539999,11.8,43.68,34.59,81.0,0.0,0.0,11,21,Autumn,-0.3150000000000013,9.089999999999996
2020-11-27 21:30:00+01:00,18.34,18.625,22.5,19.459999,11.8,43.939999,34.899998,81.0,0.0,0.0,11,21,Autumn,-0.28500000000000014,9.040001000000004
2020-11-27 21:45:00+01:00,18.27,18.615,22.5,19.4,10.8,44.149998,34.98,81.0,0.0,0.0,11,21,Autumn,-0.34499999999999886,9.169998
2020-11-27 22:00:00+01:00,18.23,18.529999,22.5,19.26,9.8,44.189999,35.259998,81.0,0.0,0.0,11,22,Autumn,-0.2999989999999997,8.930000999999997
2020-11-27 22:15:00+01:00,18.105,18.529999,22.5,18.959999,9.8,44.279999,35.200001,81.0,0.0,0.0,11,22,Autumn,-0.4249989999999997,9.079997999999996
2020-11-27 22:30:00+01:00,18.094999,18.49,22.5,18.859999,9.8,44.32,35.329998,81.0,0.0,0.0,11,22,Autumn,-0.39500099999999705,8.990001999999997
2020-11-27 22:45:00+01:00,18.105,18.475,22.5,18.76,9.8,44.219997,35.360001,81.0,0.0,0.0,11,22,Autumn,-0.370000000000001,8.859996000000002
2020-11-27 23:00:00+01:00,18.105,18.440001,22.5,18.699999,9.8,44.189999,35.389999,81.0,0.0,0.0,11,23,Autumn,-0.33500099999999833,8.799999999999997
2020-11-27 23:15:00+01:00,18.119999,18.424999,22.5,18.639999,9.8,44.189999,35.450001,81.0,0.0,0.0,11,23,Autumn,-0.3049999999999997,8.739998
2020-11-27 23:30:00+01:00,18.125,18.4,22.5,18.559999,10.8,44.149998,35.489998,81.0,0.0,0.0,11,23,Autumn,-0.2749999999999986,8.659999999999997
2020-11-27 23:45:00+01:00,18.125,18.389999,22.5,18.48,10.8,44.16,35.52,81.0,0.0,0.0,11,23,Autumn,-0.26499899999999954,8.639999999999993
2020-11-28 00:00:00+01:00,18.115,18.379999,22.5,18.459999,10.8,44.129997,35.509998,84.0,0.0,0.0,11,0,Autumn,-0.2649990000000031,8.619999
2020-11-28 00:15:00+01:00,18.115,18.359999,22.5,18.4,9.8,44.119999,35.57,87.0,0.0,0.0,11,0,Autumn,-0.24499899999999997,8.549999
2020-11-28 00:30:00+01:00,18.105,18.34,22.5,18.379999,9.8,44.119999,35.57,87.0,0.0,0.0,11,0,Autumn,-0.23499999999999943,8.549999
2020-11-28 00:45:00+01:00,18.094999,18.32,22.5,18.32,9.8,44.149998,35.57,87.0,0.0,0.0,11,0,Autumn,-0.2250009999999989,8.579997999999996
2020-11-28 01:00:00+01:00,18.08,18.295,22.5,18.279999,9.8,44.16,35.639999,87.0,0.0,0.0,11,1,Autumn,-0.2150000000000034,8.520000999999993
2020-11-28 01:15:00+01:00,18.07,18.27,22.5,18.24,8.8,44.129997,35.669998,87.0,0.0,0.0,11,1,Autumn,-0.1999999999999993,8.459999000000003
2020-11-28 01:30:00+01:00,18.045,18.25,22.5,18.199999,8.8,44.129997,35.709999,87.0,0.0,0.0,11,1,Autumn,-0.2049999999999983,8.419998
2020-11-28 01:45:00+01:00,18.029999,18.234999,22.5,18.16,9.8,44.129997,35.709999,87.0,0.0,0.0,11,1,Autumn,-0.2049999999999983,8.419998
2020-11-28 02:00:00+01:00,18.025,18.199999,22.5,18.119999,9.8,44.099998,35.739998,87.0,0.0,0.0,11,2,Autumn,-0.17499899999999968,8.36
2020-11-28 02:15:00+01:00,18.02,18.17,22.5,18.08,9.8,44.07,35.73,87.0,0.0,0.0,11,2,Autumn,-0.15000000000000213,8.340000000000003
2020-11-28 02:30:00+01:00,17.994999,18.17,22.5,18.059999,9.8,44.099998,35.689999,87.0,0.0,0.0,11,2,Autumn,-0.17500100000000174,8.409999
2020-11-28 02:45:00+01:00,17.965,18.15,22.5,18.02,10.8,44.099998,35.700001,87.0,0.0,0.0,11,2,Autumn,-0.18499999999999872,8.399996999999999
2020-11-28 03:00:00+01:00,17.945,18.129999,22.5,18.0,10.8,44.110001,35.700001,90.0,0.0,0.0,11,3,Autumn,-0.18499900000000125,8.409999999999997
2020-11-28 03:15:00+01:00,17.934999,18.119999,22.5,17.98,10.8,44.07,35.689999,93.0,0.0,0.0,11,3,Autumn,-0.18499999999999872,8.380001
2020-11-28 03:30:00+01:00,17.924999,18.119999,22.5,17.940001,9.8,44.07,35.689999,90.0,0.0,0.0,11,3,Autumn,-0.19500000000000028,8.380001
2020-11-28 03:45:00+01:00,17.904999,18.109999,22.5,17.92,9.8,44.07,35.689999,87.0,0.0,0.0,11,3,Autumn,-0.2049999999999983,8.380001
2020-11-28 04:00:00+01:00,17.885,18.1,22.5,17.9,9.8,44.099998,35.649998,90.0,0.0,0.0,11,4,Autumn,-0.21499999999999986,8.450000000000003
2020-11-28 04:15:00+01:00,17.885,18.084999,22.5,17.879999,8.8,44.07,35.689999,93.0,0.0,0.0,11,4,Autumn,-0.19999899999999826,8.380001
2020-11-28 04:30:00+01:00,17.875,18.059999,22.5,17.879999,8.8,44.099998,35.700001,90.0,0.0,0.0,11,4,Autumn,-0.18499900000000125,8.399996999999999
2020-11-28 04:45:00+01:00,17.844999,18.049999,22.5,17.859999,8.8,44.129997,35.689999,87.0,0.0,0.0,11,4,Autumn,-0.2049999999999983,8.439998000000003
2020-11-28 05:00:00+01:00,17.82,18.049999,22.5,17.84,8.8,44.16,35.689999,87.0,0.0,0.0,11,5,Autumn,-0.2299989999999994,8.470000999999996
2020-11-28 05:15:00+01:00,17.824999,18.029999,22.5,17.82,9.8,44.16,35.689999,87.0,0.0,0.0,11,5,Autumn,-0.20500000000000185,8.470000999999996
2020-11-28 05:30:00+01:00,17.82,18.0,22.5,17.799999,8.8,44.16,35.739998,84.0,0.0,0.0,11,5,Autumn,-0.17999999999999972,8.420001999999997
2020-11-28 05:45:00+01:00,17.789999,18.0,22.5,17.799999,9.8,44.219997,35.739998,81.0,0.0,0.0,11,5,Autumn,-0.21000099999999833,8.479999
2020-11-28 06:00:00+01:00,17.775,17.99,22.5,17.779999,9.8,44.25,35.739998,87.0,0.0,0.0,11,6,Autumn,-0.21499999999999986,8.510002
2020-11-28 06:15:00+01:00,18.869999,19.99,22.5,17.219999,8.8,43.139999,32.119999,93.0,9.0,4.812,11,6,Autumn,-1.1200009999999985,11.020000000000003
2020-11-28 06:30:00+01:00,18.809999,19.789999,22.5,17.1,8.8,43.700001,32.73,93.0,12.0,4.824,11,6,Autumn,-0.9800000000000004,10.970001000000003
2020-11-28 06:45:00+01:00,18.789999,19.709999,22.5,17.02,8.8,43.75,32.989998,93.0,12.0,4.836,11,6,Autumn,-0.9199999999999982,10.760002
2020-11-28 07:00:00+01:00,18.77,19.684999,22.5,17.0,9.8,44.029999,33.309998,90.0,12.0,4.74,11,7,Autumn,-0.9149990000000017,10.720000999999996
2020-11-28 07:15:00+01:00,18.57,19.66,22.5,16.76,8.8,44.610001,33.48,87.0,12.0,4.872,11,7,Autumn,-1.0899999999999999,11.130001
2020-11-28 07:30:00+01:00,18.49,19.609999,22.5,16.699999,8.8,44.48,33.649998,87.0,12.0,4.86,11,7,Autumn,-1.119999,10.830002
2020-11-28 07:45:00+01:00,18.48,19.57,22.5,16.74,9.8,44.16,33.649998,87.0,13.0,4.872,11,7,Autumn,-1.0899999999999999,10.510002
2020-11-28 08:00:00+01:00,18.529999,19.555,22.5,16.74,9.8,44.029999,33.669998,87.0,12.0,4.86,11,8,Autumn,-1.0250009999999996,10.360000999999997
2020-11-28 08:15:00+01:00,21.984999,19.91,22.5,18.639999,9.8,39.329998,33.290001,87.0,12.0,4.728,11,8,Autumn,2.0749989999999983,6.039997000000007
2020-11-28 08:30:00+01:00,22.475,20.42,22.5,18.18,8.8,38.969997,32.5,87.0,12.0,4.872,11,8,Autumn,2.0549999999999997,6.469996999999999
2020-11-28 08:45:00+01:00,22.375,20.594999,22.5,17.879999,8.8,39.399998,32.439999,87.0,12.0,4.812,11,8,Autumn,1.7800009999999986,6.959998999999996
2020-11-28 09:00:00+01:00,21.984999,20.555,22.5,17.66,8.8,39.899998,32.639999,84.0,12.0,4.824,11,9,Autumn,1.4299989999999987,7.259998999999993
2020-11-28 09:15:00+01:00,22.064999,20.49,22.5,17.58,9.8,39.849998,32.880001,81.0,12.0,4.788,11,9,Autumn,1.5749990000000018,6.969996999999999
2020-11-28 09:30:00+01:00,21.865,20.445,22.5,17.539999,9.8,40.599998,33.139999,81.0,14.0,4.824,11,9,Autumn,1.4199999999999982,7.459998999999996
2020-11-28 09:45:00+01:00,21.67,20.41,22.5,17.539999,9.8,41.049999,33.369999,81.0,10.0,4.86,11,9,Autumn,1.2600000000000016,7.68
2020-11-28 10:00:00+01:00,21.535,20.375,22.5,17.5,9.8,40.84,33.489998,84.0,14.0,4.848,11,10,Autumn,1.1600000000000001,7.3500020000000035
2020-11-28 10:15:00+01:00,21.34,20.355,22.5,17.42,9.8,41.549999,33.669998,87.0,12.0,4.86,11,10,Autumn,0.9849999999999994,7.880001
2020-11-28 10:30:00+01:00,21.299999,20.324999,22.5,17.379999,10.8,42.279999,34.07,87.0,12.0,4.86,11,10,Autumn,0.9750000000000014,8.209998999999996
2020-11-28 10:45:00+01:00,21.379999,20.32,22.5,17.459999,10.8,42.5,34.299999,87.0,12.0,4.86,11,10,Autumn,1.0599990000000012,8.200001
2020-11-28 11:00:00+01:00,21.34,20.324999,22.5,17.48,10.8,42.079998,34.399998,84.0,12.0,4.8,11,11,Autumn,1.0150010000000016,7.680000000000007
2020-11-28 11:15:00+01:00,21.34,20.32,22.5,17.48,10.8,42.189999,34.469997,81.0,12.0,4.836,11,11,Autumn,1.0199999999999996,7.720002000000001
2020-11-28 11:30:00+01:00,21.379999,20.355,22.5,17.559999,10.8,41.989998,34.5,81.0,12.0,4.764,11,11,Autumn,1.024999000000001,7.489998
2020-11-28 11:45:00+01:00,21.465,20.375,22.5,17.66,10.8,42.149998,34.5,81.0,13.0,4.752,11,11,Autumn,1.0899999999999999,7.6499979999999965
2020-11-28 12:00:00+01:00,21.609999,20.41,22.5,17.74,10.8,41.809998,34.439999,78.5,12.0,4.848,11,12,Autumn,1.1999989999999983,7.369999
2020-11-28 12:15:00+01:00,21.67,20.434999,22.5,17.76,11.8,41.349998,34.369999,76.0,12.0,4.86,11,12,Autumn,1.2350010000000005,6.979998999999999
2020-11-28 12:30:00+01:00,21.73,20.445,22.5,17.74,11.8,40.93,34.239998,78.5,12.0,4.872,11,12,Autumn,1.2850000000000001,6.690002
2020-11-28 12:45:00+01:00,21.615,20.459999,22.5,17.639999,12.8,40.98,34.110001,81.0,12.0,4.8,11,12,Autumn,1.1550009999999986,6.869999
2020-11-28 13:00:00+01:00,21.709999,20.459999,22.5,17.719999,11.8,40.540001,33.959999,81.0,12.0,4.86,11,13,Autumn,1.25,6.580001999999993
